0.39,-0.21,0.59
-0.37,0.89,0.46
-0.72,-0.17,1.97
-0.24,-1.44,3.49
0.36,-2.36,3.58
0.67,-2.46,1.79
-0.34,1.75,-7.06
-0.67,2.6,-8.57
-0.69,2.57,-8.32
-0.27,-0.27,-4.04
0.08,-2.8,1.34
0.67,-5.12,4.09
0.85,-5.36,4.17
0.75,-4.96,3.59
0.39,-3.98,3.11
-0.43,-1.56,3.02
-0.72,-0.71,3.55
-1.04,-0.21,4.16
-1.44,-0.95,5.92
-1.52,-1.78,6.63
-1.36,-3.2,7.03
-1.21,-4.38,6.83
-0.75,-4.16,4.97
-0.45,-3.26,4.32
-0.41,-2.1,3.86
-0.31,0.71,3.42
-0.38,1.42,4
-0.36,0.8,4.71
-0.28,-0.14,4.22
-0.38,-0.2,3.26
-0.55,-0.26,2.25
-1.49,-1.42,-0.2
-1.47,-2.3,-0.11
-1.35,-3.26,0.02
-0.39,-3.68,-0.83
0.32,-1.78,-3.75
0.47,-0.59,-5.03
0.68,1.75,-6.6
0.74,2.7,-7.57
0.69,3.52,-9.05
0.37,2.08,-8.08
0.38,0.78,-6.38
0.48,-0.58,-4.48
0.74,-1.86,-2.59
1.4,-3.74,0.2
1.53,-3.78,0.57
1.43,-3.17,0.36
0.59,-0.61,-1.22
0.57,-0.22,-1.5
0.39,-0.04,-1.47
0.39,-0.04,-1.47
0.1,-1.66,0.2
0.07,-1.95,0.68
-0.02,-2.05,0.91
0.34,-2.68,2.36
0.75,-2.71,2.94
1.62,-1.08,1.02
1.51,1.57,-3.92
1.21,2.28,-6.1
0.89,2.51,-7.6
0.85,2.36,-8.16
1.07,0.01,-4.99
1.09,-0.48,-3.53
0.64,-1.4,-1.85
0.33,-1.91,-1.14
-0.11,-2.81,0.36
-0.29,-3.24,1.91
-0.3,-3.34,2.69
-0.31,-3.33,3.45
-0.5,-2.53,5.51
-0.6,-1.75,5.7
-0.61,-0.94,5.78
-0.55,-0.5,5.61
-0.6,-1.2,3.79
-0.43,-1.4,3.58
-0.23,-1.51,3.68
-0.17,-2.12,4.11
0.24,-2.98,4.82
0.49,-2.9,4.84
0.48,-2.49,4.44
0.23,-1.62,3.7
0.21,-0.79,3.12
0.11,-0.32,2.48
0.14,-0.69,2.57
0.08,-0.7,2.72
-0.24,-0.51,3.32
-0.47,-0.72,2.68
-0.64,-1.16,-0.33
-0.35,-1.46,-4.12
-0.44,-1.45,-5.93
-0.62,-1.27,-7.15
-0.61,-1.06,-6.98
0.96,-0.09,-3.17
1.6,0.71,-2.5
1.98,1.72,-3.24
1.86,1.98,-4.19
1.65,2.15,-5.11
1.22,0.84,-5.43
1.16,-0.02,-4.85
1.13,-0.77,-4.19
1.05,-1.35,-3.49
0.7,-2.28,-2.35
0.33,-2.88,-0.86
0.21,-2.89,0.16
-0.14,-2.8,1.47
-0.2,-2.72,1.62
-0.14,-2.4,1.63
0.01,-1.82,1.51
0.8,-0.96,0.29
1.22,-0.91,-2.48
1.8,-1.53,-3.31
2.05,-2.08,-3.1
2.22,-2.29,-3.14
2.12,-1.93,-3.45
1.11,0.81,-7.56
0.81,2.06,-8.34
0.57,2.88,-8.16
0.14,2.8,-5.85
0.08,0.68,-1.99
0.02,-0.49,0
-0.08,-2.45,3.72
-0.21,-3.02,5.36
-0.38,-3.47,6.72
-0.81,-3.97,7.31
-1.6,-5.19,6
-1.76,-5.54,5.27
-1.81,-5.66,4.56
-1.54,-4.28,3.34
-1.37,-3.35,3.63
-1.19,-2.51,4.26
-0.95,-1.07,6.88
-0.83,-0.12,9.3
-0.86,0.18,9.68
-1.2,0,8.77
-1.42,-0.51,7.86
-1.44,-1.1,6.83
-0.63,-2.11,4.88
-0.31,-1.94,4.29
-0.12,-1.43,3.35
-0.12,-0.58,2.37
-0.65,0.73,1.39
-0.91,0.59,1.4
-1.2,0,1.66
-1.04,-2.86,1.29
-0.53,-3.46,1.11
0.03,-3.53,0.54
0.71,-1.6,-3.1
0.97,-0.05,-4.99
1.14,1.28,-6.5
1.05,2.33,-7.48
0.6,3.04,-8.36
0.32,2.2,-8.42
0.01,0.5,-8.21
0.13,-4.32,-4.78
0.4,-5.21,-3.08
0.6,-5.36,-1.84
0.75,-4.8,-1.34
0.82,-2.44,-1.94
0.43,0.52,-2.66
0.47,1.32,-3
0.51,0.49,-3.27
0.79,-0.73,-3.65
1.31,-1.82,-4.55
1.41,-1.99,-9.75
1.32,-1.63,-10.09
1.31,-1.54,-9.39
1.56,-1.76,-7.03
1.56,-1.6,-6.24
1.4,-1.55,-5.74
0.83,-2.43,-3.27
0.59,-2.73,-1.9
0.4,-3.01,-0.44
0.2,-3.16,0.88
0.01,-3.06,3.28
-0.43,-2.26,6.07
-0.56,-1.97,7.44
-1.17,-1.99,8.7
-1.44,-2.26,8.81
-1.64,-2.77,8.79
-1.73,-3.27,8.33
-1.66,-2.96,8.06
-1.66,-2.96,8.06
-1.41,-2.05,6.45
-1.37,-1.61,6.14
-1.19,-1.23,6.05
-0.85,-0.81,6.61
-0.18,0.86,7.51
-0.2,1.72,7.05
-0.22,1.98,5.8
-0.27,1.77,3.86
-0.36,1.73,-1.87
-0.04,0.43,-5.63
0.6,-1.33,-7.49
0.92,-1.41,-7.34
1.2,-1.32,-7
2.33,-0.27,-6.59
2.69,-0.77,-5.15
2.92,-1.74,-4.47
2.83,-2.54,-4.73
1.46,-4.47,-8.67
1.11,-4.41,-10.41
0.95,-3.97,-12
0.54,-1.91,-13.63
0.49,-1.07,-12.7
0.34,0.05,-8.16
0.14,1.05,-1.99
-0.09,1.13,0.58
-0.48,0.74,2.6
-1.45,-2.48,5.59
-1.78,-3.37,5.85
-2.06,-4.23,5.73
-2.44,-5.46,5.19
-2.5,-4.87,3.94
-2.33,-3.78,2.98
-2.07,-1.33,1.38
-1.9,-0.54,0.95
-1.63,0.19,1.23
-1.2,-0.49,2.81
-1.02,-0.87,3.55
-0.9,-1.12,4.06
-0.42,-1.13,3.78
-0.41,-0.13,2.41
-0.35,1.26,1.21
-0.07,2.47,0.28
0.58,2.93,-1.97
0.47,2.22,-2.42
0.11,-0.67,-1.99
0.18,-2.17,-1.45
0.38,-3.51,-0.9
0.02,-2.3,-3.17
-0.19,-1.08,-4.69
-0.21,0.22,-5.85
-0.14,1.46,-6.57
-0.01,2.94,-5.75
-0.14,2.39,-4.35
-0.28,1.5,-2.8
-0.28,-0.49,-0.33
-0.39,-1.94,1.37
-0.35,-2.38,2.19
-0.33,-2.63,3.24
-0.67,-2.24,2.72
-1.18,-2.45,1.11
-1.36,-2.62,0.23
-1.42,-2.72,-0.62
-1.45,-3.22,-1.44
-1.33,-3.24,-1.12
-1.27,-2.9,-0.66
-1.13,-2.37,0.03
-0.61,-0.77,1.5
-0.47,-0.3,1.75
-0.38,0.19,1.98
-0.17,0.64,2.52
0.05,0.86,2.37
0.24,0.96,2.36
0.67,1.26,2.71
0.76,1.4,2.9
0.52,1.46,3.25
0.29,0.99,3.36
0.16,0.21,3.17
0.2,-0.63,3.04
0.53,-1.41,3.28
0.82,-0.68,2.47
0.76,0,1.37
0.74,1.38,-1.16
0.84,2.03,-2.31
0.76,2.42,-3.4
1.3,0.55,-2.42
1.64,-0.76,-1.19
2.08,-1.89,-0.32
2.32,-2.5,-0.32
1.96,-0.8,-2.54
1.71,0.6,-4.42
0.2,2.47,-10.18
0,1.79,-10.46
-0.16,0.59,-9.75
-0.24,-0.72,-8.23
-0.39,-3,-4.39
-0.41,-3.06,-3.47
-0.43,-2.89,-2.73
-0.3,-2.24,-1.39
-0.3,-1.64,-0.83
-0.25,-0.23,0.26
0.06,1.02,1.34
0.18,1.68,1.9
0.27,2.29,2.54
0.36,2.68,3.15
0.59,1.77,4.75
0.58,1.22,5.37
0.39,0.19,6.26
0.29,-0.32,6.23
0.02,-1.01,5.26
0.02,-1.01,5.26
-0.27,-0.42,3.06
-0.49,1.13,0.8
-0.58,1.52,-0.06
-0.62,1.6,-0.57
-0.51,1.39,-0.17
-0.22,0.98,0.48
-0.08,0.6,1.09
0.1,-0.08,1.87
0.2,-0.23,2.11
0.38,-0.27,2.29
0.93,0.8,1.8
0.98,1.57,1.14
0.92,2.3,0.36
1.03,2.86,-0.66
1.15,2.7,-0.78
1.23,2.47,-0.83
1.24,2.2,-1.08
1.45,1.66,-1.34
1.46,1.41,-1.31
1.26,1.14,-1.19
0.58,0.1,-0.88
0.46,-0.32,-0.97
0.48,-0.69,-1.04
0.43,-0.93,-1.28
-0.02,0.02,-2.88
-0.12,1.39,-4.21
-0.08,2,-4.27
-0.15,2.7,-3.22
-0.34,2.05,-1.71
-0.54,0.63,-0.24
-0.8,-0.03,-0.06
-1.12,-0.52,-0.05
-1.32,-0.75,-0.05
-0.75,-0.23,0.56
-0.56,0.3,0.12
-0.33,1.14,-0.72
0,2.95,-2.19
0.08,3.51,-2.38
0.05,3.82,-2.47
0.07,3.88,-1.85
0.29,2.47,1.18
0.28,1.73,2
0.29,1.04,2.72
0.37,0.14,3.38
0.31,0.48,2.48
0.22,1.36,0.89
0.17,1.81,0.08
0.17,2.25,-0.5
0.06,2.63,-0.67
-0.07,1.4,1.14
-0.03,0.3,1.46
0.03,-0.52,1.67
0.46,-1.44,1.22
0.51,-1.32,0.71
0.58,0.33,-0.43
0.61,2.08,-0.93
0.53,2.65,-1.06
0.41,2.95,-0.97
0.33,2.7,-0.38
0.59,0.03,1.49
0.63,-0.42,1.69
0.78,-0.54,1.67
0.77,0.22,0.96
0.61,0.99,0.28
0.32,1.5,-0.69
0.18,0.39,-1.27
0.31,-0.2,-0.62
0.42,-0.51,0.06
0.55,-0.54,0.95
0.55,-0.3,0.78
0.57,0.75,0
0.59,1.59,-1.1
0.69,1.8,-1.38
0.81,1.94,-1.45
0.98,1.82,-1.13
1.3,0.76,-0.16
1.49,0.45,0.41
1.57,0.38,0.71
1.44,0.37,0.88
0.66,0.34,-0.16
0.43,0.55,-0.69
0.25,0.52,-1
0.38,0.02,-0.89
0.66,-0.48,-0.81
0.82,-0.69,-0.8
0.89,-0.6,-1.24
0.84,-0.34,-1.31
0.84,0.01,-1.23
1.05,1.78,-0.58
1.06,2.13,-0.36
0.98,2.06,-0.01
0.99,1.69,0.43
1.08,0.67,0.3
1.23,0.15,-0.27
1.27,0.37,-0.29
1.43,1.16,0.16
1.57,1.64,0.54
1.7,2.05,0.58
1.62,2.01,0
1.62,2.01,0
1.76,0.83,-0.39
1.79,0.19,-0.53
1.73,0.14,-0.76
1.62,0.74,-1.1
1.62,1.77,-1.88
1.54,2.34,-2.11
1.58,2.65,-2.02
1.5,2.59,-1.66
1.45,0.92,0.19
1.33,0.33,0.84
1.28,-0.12,1.28
1.4,-0.59,1.37
1.44,-0.39,0.99
1.51,1.38,-0.42
1.47,2,-0.58
1.44,2.43,-0.62
1.42,2.66,-0.39
1.3,2.28,0.5
1.21,0.94,0.91
1.18,0.38,0.92
1.18,0.38,0.92
1.42,-0.56,0.34
1.43,-0.29,0
1.32,0.22,-0.32
1.06,1.36,-0.45
0.89,1.61,-0.41
0.61,1.51,0.31
0.55,0.85,0.88
0.46,0.26,0.71
0.44,-0.46,0.22
0.61,-1.23,-1.18
0.82,-0.69,-1.9
0.94,0.46,-2.37
1.09,1.77,-2.67
1.42,3.06,-2.23
1.6,2.59,-0.46
1.78,2.06,0.47
2.1,0.89,1.46
2.21,0.51,1.68
2.24,0.35,1.77
2.09,0.4,1.12
1.96,0.3,0.75
1.86,0.02,0.56
1.74,-0.42,0.64
1.8,-1.74,1.42
2.05,-1.89,1.64
2.66,-1.12,1.94
2.84,-0.2,1.89
2.17,1.49,1.01
1.2,2.16,0.3
0.95,1.9,0.32
0.87,1.14,0.52
1.68,-1.43,1.75
1.95,-1.79,1.77
1.95,-1.79,1.77
2,-1.74,1.12
1.5,-1.06,0.35
1.35,-0.8,0.24
1.24,-0.63,0.42
1.27,-0.45,0.81
1.08,-0.11,1.17
0.86,0.12,-0.34
0.69,0.41,-1.77
0.29,0.97,-4.24
0.06,1.16,-4.96
0.35,0.47,-3.3
0.66,-0.16,-1.56
1.04,-0.77,0.26
1.47,-1.26,1.92
2,-1.35,2.76
1.82,-0.87,1.88
1.65,-0.47,0.72
1.3,0.16,-1.38
1.35,0.22,-1.45
1.52,0.06,-0.9
1.52,-0.54,-0.09
1.48,-1.05,0.04
1.49,-1.86,-0.1
1.42,-1.96,-0.8
1.42,-1.84,-1.02
1.35,-1.63,-1.3
1.14,-0.24,-1.74
1.14,0.05,-1.46
1.18,0.29,-1.15
1.52,0.4,-0.33
1.81,0.46,0.41
1.91,0.47,0.32
1.76,0.88,-0.24
1.73,0.93,-0.54
1.69,0.81,-0.78
1.79,0.67,-0.26
1.86,0.62,0
1.91,0.53,0.2
2.11,0.8,0.18
2.1,0.91,0.16
2.12,0.9,0.06
2.29,0.74,-0.02
2.39,0.73,0.07
2.62,0.96,0.15
2.62,0.96,0.15
2.46,1.3,-0.02
2.28,1.34,-0.36
2.13,1.21,-0.5
1.79,0.53,-0.29
1.54,-0.49,0.08
1.51,-0.99,0.4
1.78,-1.5,0.56
1.89,-1.21,0.33
1.86,-0.6,0.08
2.06,1.08,-0.62
2.16,1.52,-0.83
2.34,1.9,-0.61
2.73,1.99,0.65
2.73,1.69,1.1
2.85,0.71,1.44
2.75,0.12,1.49
2.71,-0.03,1.27
2.69,-0.14,0.99
2.63,-0.33,0.83
2.66,-0.67,0.41
2.71,-0.54,0.37
2.69,-0.2,0.38
2.23,0.82,0.65
2.07,0.64,0.48
1.85,0.15,0.21
1.63,-0.45,-0.09
1.26,-1.91,-0.26
1.43,-3.13,-0.67
1.86,-3.48,-1.2
1.95,-2.91,-1.81
1.92,-2.08,-2.52
1.51,-0.47,-3.54
1.48,-0.59,-3.38
1.43,-0.9,-2.81
1.39,-1.25,-1.91
1.35,-1.88,-0.39
1,-2.7,-0.53
0.82,-3.14,-0.73
0.83,-3.12,-0.8
0.75,-2.56,-0.89
0.65,-1.62,-1.24
0.6,-1.49,-0.9
0.6,-1.63,-0.59
0.68,-1.89,-0.05
0.88,-2.69,0.73
0.94,-2.71,0.97
1.11,-2.43,1.1
1.15,-1.28,1.15
1.07,-0.77,0.98
1.04,-0.28,0.96
0.99,-0.02,0.95
0.48,-0.24,0
0.41,-0.8,-0.06
0.37,-1.23,-0.21
0.18,-1.72,-0.89
0.31,-2.07,-1.6
0.44,-1.86,-1.92
0.82,-1.33,-1.66
1.02,-1.02,-0.97
1.3,-0.82,-0.21
1.76,-1.08,1.4
1.84,-1.23,1.42
1.9,-1.35,1.19
1.94,-1.42,0.33
1.89,-0.99,-0.45
1.86,-0.68,-0.52
1.8,-0.17,0.05
1.7,-0.08,0.6
1.7,-0.4,1.48
1.42,-1.02,1.3
1.24,-1.41,0.84
1.03,-1.92,0.27
0.79,-2.52,-0.37
0.55,-3.93,-1.51
0.56,-4.05,-1.62
0.7,-3.67,-1.29
0.75,-3.3,-0.96
0.96,-2.97,-0.17
0.96,-2.66,0.1
0.82,-2.46,-0.31
0.64,-2.41,-0.82
0.51,-2.45,-1.23
0.89,-1.58,-1.55
1.08,-0.95,-1.46
1.22,0,-1.24
1.44,1.53,-0.88
1.28,1.58,-0.79
1.16,0.41,-0.5
1.26,-0.84,0.32
1.25,-1.38,0.97
1.33,-1.77,1.37
1.4,-1.98,1.63
1.37,-1.22,0.32
1.2,-0.56,-0.39
0.96,0.42,-0.71
0.91,0.46,-0.56
0.87,0.28,-0.4
0.82,-0.73,0.64
0.81,-1.09,0.67
0.8,-1.54,0.63
0.79,-1.92,0.55
0.57,-2.11,0.42
1.05,-2.1,-0.02
1.51,1.6,-0.94
1.23,-1.25,1.5
1.05,0.32,0.31
1.01,-0.11,0.65
1.06,-0.48,0.97
1.21,-0.59,1.16
1.34,0.69,0.18
1.15,1.52,-0.62
0.97,2.27,-1.96
0.88,2.09,-2.5
0.91,1.62,-2.86
1,0.28,-2.52
1,0.12,-2.07
1.02,0.02,-1.59
1.04,0,-1.08
0.89,0.41,-0.35
0.67,0.63,-0.02
0.44,0.38,-0.06
0.33,-0.2,0.11
0,-2.58,0.62
0.15,-3.44,0.76
0.58,-4.4,1.11
1.08,-4.46,1.38
1.3,-3.75,1.15
1.55,-3.1,0.94
1.78,-2.01,0.73
1.95,-1.36,0.7
2.2,-0.18,0.05
2.22,0.08,-0.66
2.16,-0.04,-0.71
2.07,-0.21,-0.61
2.12,-0.44,-0.37
2.32,-1.46,0.52
2.22,-1.71,0.59
2.14,-1.86,0.53
1.58,-1.62,-0.12
1.39,-1.44,-0.39
1.19,-1.33,-0.39
1,-1.27,-0.41
0.85,-1.24,-0.52
0.88,-1.67,-0.73
0.92,-2.45,-1.24
0.85,-2.55,-1.74
0.77,-2.45,-2.26
0.54,-2.04,-2.81
0.61,0.14,-2.05
0.65,0.64,-1.22
0.72,0.71,-0.24
0.85,-0.9,0.66
0.72,-1.81,0.32
0.56,-3.23,-1.28
0.63,-3.89,-2.33
0.72,-3.43,-2.38
0.74,-2.43,-2.25
0.69,-1.28,-1.73
0.48,0.21,0.28
0.37,-0.02,0.81
0.45,-1.17,1.63
0.48,-2.08,1.85
0.51,-2.9,1.93
0.44,-3.93,1.72
0.55,-3.79,1.8
0.72,-3.43,1.9
0.94,-2.81,1.81
1.32,-0.33,1.48
1.33,0.31,1.38
1.32,0.63,1.21
1.19,0.4,1.12
1.05,-0.16,1.18
0.81,-0.99,0.95
0.66,-2.54,0.31
0.85,-2.63,0.49
0.98,-2.38,0.55
1.01,-1.07,0.19
1.06,0.33,0.02
1.05,0.48,0.21
1.09,-0.37,0.91
1.06,-0.98,1.22
1.12,-1.76,1.28
1.34,-1.92,1.05
1.32,-1.83,0.69
1.2,-1.39,0.18
0.95,0,-0.66
0.83,-0.23,-0.71
0.58,-0.65,-0.63
0.35,-1.27,-0.52
0.3,-3.29,-0.38
0.4,-3.62,-0.28
0.68,-3.42,-0.14
0.72,-2.75,-0.36
0.84,-1.98,-0.85
1.02,0.6,-3.25
0.98,1.32,-4.01
0.87,1.8,-4.46
0.79,2.02,-4.47
0.77,1.46,-2.73
0.77,1.46,-2.73
0.88,0.97,-1.81
0.96,-0.27,0.14
0.97,-0.46,0.33
0.94,-0.59,0.46
0.88,-0.66,0.58
0.85,-0.8,0.76
0.81,-0.79,0.88
0.63,-0.91,1.66
0.55,-0.95,1.96
0.41,-0.94,2.16
0.3,-0.94,2.29
0.3,-1.11,2.82
0.25,-1.52,3.16
0.27,-2.11,3.44
0.42,-2.91,4.27
0.84,-2.57,5.39
0.97,-2.14,5.29
1.02,-0.69,3.99
1.02,-0.12,2.99
1.03,0.36,0.87
1.07,-0.04,-0.38
1.12,-0.49,-0.64
1.09,-0.97,-0.67
1.08,-1.82,-0.3
1.1,-2,0
1.24,-1.55,0.66
1.46,-0.36,0.58
1.43,0.01,0.21
1.3,-0.01,-0.15
1.19,-0.45,-0.45
1.04,-1.97,-1.84
1.06,-2.06,-2.75
1.22,-1.86,-3.59
1.6,-1.22,-4.31
1.82,-0.87,-4.4
1.96,-0.49,-4.23
1.96,0.53,-3.39
1.96,0.58,-3.09
1.92,0.35,-3
1.77,0.02,-3.13
0.98,-1.48,-4.84
0.91,-1.95,-5.42
0.81,-2.35,-5.3
0.79,-2.22,-4.79
0.69,-1.88,-3.94
0.63,-0.5,-0.83
0.63,-0.5,-0.83
0.5,0.32,0.16
0.39,0.48,0.38
0.34,0.05,0.8
0.31,-0.28,1.08
0.19,-1.1,1.61
0.26,-1.91,2.56
0.34,-2.07,2.97
0.52,-1.97,3.39
0.73,-1.7,3.73
1.07,-0.69,3.26
1.12,-0.19,2.93
0.95,0.34,2.81
0.93,-0.07,3.09
0.82,-1.64,4.23
0.79,-2.28,4.58
0.85,-2.17,4.17
0.84,-1.73,3.69
0.78,-1.17,3.27
0.81,-0.42,2.73
0.81,-0.42,2.73
0.79,-0.29,2.6
0.79,-0.75,2.82
0.86,-1.07,2.98
1.05,-1.36,2.93
1.22,-1.42,2.55
1.06,-0.92,0.92
0.88,-0.56,-0.54
0.74,-1.17,-0.78
0.62,-1.78,-0.69
0.5,-2.54,-0.76
0.46,-3.89,-2.78
0.59,-3.75,-3.95
0.62,-3.15,-5.05
0.67,-2.31,-5.85
0.83,-0.76,-6.18
1.18,-0.04,-5.04
1.41,-0.04,-4.27
1.41,-0.04,-4.27
1.87,0.28,-3.42
1.85,0.31,-3.6
1.71,0.21,-3.83
1.33,0.03,-3.56
1.2,-0.16,-2.99
1.07,-0.35,-2.43
0.78,-0.52,-1.65
0.55,-0.47,-1.64
0.5,-0.48,-1.83
0.32,-0.74,-2.38
0.32,-0.91,-2.37
0.38,-1.06,-2.1
0.5,-1.2,-1.54
0.74,-1.05,0.62
0.84,-0.99,1.28
0.99,-0.94,1.99
1.07,-0.85,3.18
1.16,-0.78,3.62
1.27,-0.52,4.43
1.43,-0.37,5.07
1.52,-0.37,5.35
1.51,-0.32,5.58
1.54,-0.26,6.49
1.45,-0.27,6.37
1.33,-0.39,6.02
1.29,-0.74,4.78
1.25,-0.74,3.95
1.15,-0.5,2.37
1.33,-0.61,1.5
1.41,-0.68,1.07
1.71,-0.7,0.49
1.69,-0.53,0.55
1.72,-0.67,0.59
1.77,-0.85,0.53
1.53,-1.13,-1.53
1.39,-1.18,-2.55
1.37,-1.3,-3.3
1.26,-1.51,-4.13
1.17,-1.6,-4.28
1.28,-1.87,-4.49
1.39,-1.68,-4.61
1.45,-1.6,-4.46
1.51,-1.37,-4.16
1.1,-0.49,-3.66
1.02,-0.55,-3.85
0.86,-0.82,-4.22
0.67,-1.2,-4.73
0.24,-1.65,-5.7
0.07,-2.07,-5.4
0.16,-2.03,-4.86
0.29,-1.48,-3.59
0.35,-0.96,-2.94
0.37,-0.4,-2.16
0.46,0.32,-1.14
0.46,0.3,-0.8
0.59,0.13,-0.43
0.84,-0.44,0.49
0.82,-0.69,0.95
0.78,-1.2,1.94
0.8,-1.65,2.99
0.79,-1.89,3.41
0.78,-2.04,3.79
0.74,-2.06,4.04
0.73,-1.63,4.91
0.82,-1.52,5.32
0.7,-1.36,5.76
0.47,-1.86,6.08
0.29,-2.35,6.18
0.1,-3.65,4.87
0,-3.39,4.25
0,-3.39,4.25
0.05,-2.54,3.09
0.25,-1.43,2.45
0.35,-0.92,2.23
0.43,-0.38,1.91
0.47,0.1,1.58
0.54,0.1,0.45
0.53,-0.47,0.2
0.54,-1.14,-0.2
0.48,-2.04,-1.52
0.39,-2.29,-2.06
0.36,-2.57,-2.39
0.42,-2.79,-2.65
0.57,-2.76,-3.34
0.67,-1.94,-4.68
0.69,-1.37,-5.94
0.66,-1.25,-6.33
0.67,-1.21,-6.44
0.65,-1.32,-6.02
1.03,-2.09,-3.89
1.25,-2.32,-2.91
1.4,-2.37,-2.18
1.55,-2.18,-1.77
1.57,-1.22,-2.08
1.25,0.17,-2.17
1.13,0.79,-1.9
0.98,1.34,-0.77
1.01,1.15,-0.02
1.08,0.68,0.65
1,-0.42,1.64
0.91,-0.68,1.56
0.85,-0.79,1.39
0.79,-0.89,1.2
0.65,-0.84,0.93
0.68,-0.76,0.93
0.66,-0.63,1.11
0.6,-0.65,1.31
0.64,-1.05,2.19
0.82,-1.3,2.91
0.93,-1.23,3.09
1.01,-1.06,3.26
1.11,-0.18,3.31
1.08,0.17,3.28
1.03,0.26,3.36
1.02,0.06,3.56
1.12,-1.34,3.7
1.13,-1.72,3.61
1.08,-1.89,3.39
0.89,-1.77,2.48
0.99,-1.28,1.82
1.17,-0.8,1.75
1.15,-0.53,1.63
0.99,-0.32,1.41
0.25,-0.46,-0.08
0.34,-0.68,-0.96
0.43,-0.89,-1.85
0.68,-1.22,-2.61
1.04,-1.28,-3.53
1.5,-1.04,-3.78
1.64,-0.89,-3.71
2.02,-0.78,-3.86
2.05,-0.78,-4.12
2.06,-0.9,-4.35
1.9,-0.72,-3.98
1.77,-1.22,-3.98
1.65,-2.24,-4.25
1.55,-2.67,-4.56
1.07,-2.72,-5.12
0.6,-2.07,-5.4
0.43,-1.64,-5.18
0.46,-1.36,-4.43
0.25,-1.28,-1.27
0.11,-1.38,-0.52
0.03,-1.6,-0.04
0.02,-1.85,0.32
0.32,-2.49,0.78
0.42,-2.49,0.9
0.43,-2.32,1.01
0.31,-1.84,1.63
0.32,-1.1,2.39
0.42,-0.45,3.24
0.49,-0.25,3.74
0.6,-0.13,4.17
0.88,-0.28,5.18
0.95,-0.54,5.15
0.92,-0.85,5.06
0.77,-1.15,4.92
0.68,-2.3,4.47
0.66,-2.46,4.09
0.65,-2.42,3.63
0.56,-1.99,2.48
0.58,-1.74,1.76
0.6,-1.24,0.49
0.7,-1.04,-0.27
0.77,-1.07,-0.51
0.88,-1.18,-0.62
0.88,-1.48,-0.4
1.06,-1.86,-0.15
0.98,-1.97,-0.15
0.7,-1.89,-1.18
0.59,-1.69,-1.87
0.61,-1.54,-2.82
0.56,-1.21,-3.8
0.44,-0.94,-4.37
0.32,-0.74,-4.79
0.21,-0.78,-4.69
0.67,-2.07,-1.94
0.99,-2.24,-1.13
1.25,-2,-0.83
1.21,-0.39,-1.66
0.95,0.48,-2.23
0.59,1.15,-2.56
-0.12,1.04,-1.53
-0.28,0.17,-0.71
-0.17,-0.82,0.04
0.05,-2.46,0.72
0.11,-2.89,0.68
0.3,-2.81,0.23
0.4,-1.91,-0.25
0.44,-1.51,-0.34
0.48,-1.18,-0.47
0.48,-0.48,0.36
0.52,-0.55,0.65
0.57,-0.74,0.89
0.65,-0.97,1.24
0.76,-1.22,1.87
0.75,-1.03,2.06
0.81,-0.65,2.16
1.08,0.1,2.76
1.12,-0.37,3.1
1.05,-0.84,2.97
1.06,-1.9,2.63
1.06,-2.33,2.58
1.09,-2.63,2.5
1.11,-2.78,2.36
1.08,-2.51,1.77
1.03,-2.08,1.32
0.97,-1.43,0.88
0.97,-0.75,0.6
1.06,-0.84,-0.43
1.13,-1.37,-0.57
1.27,-1.93,-0.58
1.63,-2.34,-0.63
1.05,-1.31,-0.68
0.77,-0.75,-0.65
0.61,-0.63,-0.65
0.54,-1.03,-0.83
0.49,-1.44,-1.07
0.59,-1.77,-2.01
0.58,-1.22,-2.31
0.59,-0.56,-2.36
0.42,0.28,-1.98
0.35,-0.3,-1.61
0.33,-0.92,-1.65
0.22,-1.49,-2.52
0.17,-1.3,-3.15
0.21,-0.7,-3.5
0.58,-0.49,-2.55
0.75,-0.5,-1.93
0.69,-0.47,-1.09
0.83,-0.51,1
0.78,-0.29,0.9
0.69,0,0.73
0.66,-0.19,0.25
0.73,-1.08,-0.08
0.49,-1.24,-0.37
0.19,-1.13,-0.55
0.31,-1.13,-0.35
0.46,-1.23,0.37
0.76,-1.2,1.18
0.77,-1.16,1.63
0.76,-1.17,2.07
1.17,-1.9,3.31
1.16,-2.06,3.36
1.02,-2.08,3.1
0.99,-2.18,2.85
1.06,-1.71,1.76
0.9,-1.33,1.16
0.77,-1.47,0.36
0.91,-1.79,0.13
1.18,-2.08,-0.11
1.21,-1.78,-0.01
1.16,-1.43,-0.03
1.11,-0.93,-0.07
1.04,-0.71,-0.43
1.04,-1.11,-0.86
1.01,-1.28,-1.42
1.01,-1.66,-1.69
0.98,-2.41,-1.55
1,-2.63,-1.59
0.9,-2.57,-1.66
0.96,-0.93,-1.43
1.04,-0.43,-1.52
1.11,-0.26,-1.68
1.39,-0.63,-1.75
1.44,-0.78,-2.06
1.54,-0.43,-2.33
1.59,0.07,-2.13
1.58,0.24,-1.99
1.63,0.35,-1.72
1.66,0.41,-1.36
1.5,0.89,-0.65
1.21,0.93,-0.47
1.04,0.52,-0.43
0.72,-1,-0.18
0.64,-2.29,0.45
0.87,-2.86,0.58
1.02,-2.89,0.8
